Symbol,Date,Adj Close,Volume,users_holding,vix_Adj_close,Mcap,Symbol_industry,popularity
USB,2018,48.58810046968006,7425446.666666667,1737.03811106466,17.71676182857143,85112.22577619045,Financials,not_popular
USB,2019,50.69077624971904,5764880.555555556,1769.637236268797,15.387857095238092,84755.23391031749,Financials,not_popular
USB,2020,39.939882304392704,9384694.557823129,6613.116198305841,31.969455877551034,62432.81543129248,Financials,not_popular
V,2018,138.61338355654763,9487516.19047619,31729.433444816055,17.71676182857143,342762.3211047619,Information Technology,not_popular
V,2019,165.29966529967294,7559202.380952381,40488.52467965696,15.387857095238092,377793.8163773808,Information Technology,not_popular
V,2020,186.13630375245802,10998444.217687074,77497.23382784925,31.969455877551034,414431.7891727891,Information Technology,not_popular
VAR,2018,113.25066688174293,703856.1904761905,115.04592600334453,17.71676182857143,10356.415641904761,Health Care,not_popular
VAR,2019,127.80753986419194,647686.1111111111,141.39251943118518,15.387857095238092,11623.612291269843,Health Care,not_popular
VAR,2020,124.33891182205303,781448.2993197279,224.31705194531713,31.969455877551034,11286.775531972786,Health Care,not_popular
VFC,2018,76.66727389381046,2635060.9523809524,1101.9261213303607,17.71676182857143,33941.77639714286,Consumer Discretionary,not_popular
VFC,2019,82.15635470738486,1947394.8412698412,1301.9376909053944,15.387857095238092,34497.17501309521,Consumer Discretionary,not_popular
VFC,2020,65.88086809430804,3103619.7278911564,2402.14475673467,31.969455877551034,26360.13780408164,Consumer Discretionary,not_popular
VIAC,2019,39.524600982666016,6995811.111111111,581.2068602693603,13.512222222222222,17909.03710476189,Communication Services,not_popular
VIAC,2020,23.57581536328351,12478262.962962963,12581.29487250143,31.969455877551034,14929.955489795919,Communication Services,not_popular
VLO,2018,88.46324666341145,3781961.904761905,1872.5147837699735,17.71676182857143,42234.297317142846,Energy,not_popular
VLO,2019,78.48840922401065,3379223.8095238097,2769.1676861442616,15.387857095238092,35480.25046111111,Energy,not_popular
VLO,2020,61.552816092562516,5065677.551020408,10370.40340273903,31.969455877551034,26417.898594557817,Energy,not_popular
VMC,2018,103.22647232782273,1406960.0,316.2187314195466,17.71676182857143,13962.25909333333,Materials,not_popular
VMC,2019,128.28461768135193,1022739.2857142857,398.63101660413287,15.387857095238092,17218.230753968244,Materials,not_popular
VMC,2020,118.17511157600246,1365874.149659864,687.6964987743464,31.969455877551034,15776.04566938776,Materials,not_popular
VNO,2018,62.04234161376953,963677.1428571428,137.36219458379782,17.71676182857143,13506.311020952384,Real Estate,not_popular
VNO,2019,58.83242763034881,1061042.4603174604,177.07158571751626,15.387857095238092,12479.554911904766,Real Estate,not_popular
VNO,2020,44.03601974694907,2364078.911564626,673.0539493354644,31.969455877551034,8797.760027210888,Real Estate,not_popular
VRSK,2018,116.23581215994699,851238.0952380953,177.86339418431805,17.71676182857143,19370.142149523814,Industrials,not_popular
VRSK,2019,140.51651252262175,768013.0952380953,219.4485746949172,15.387857095238092,23206.20430317459,Industrials,not_popular
VRSK,2020,159.97255192970744,942503.4013605443,292.0530944207153,31.969455877551034,26129.9355952381,Industrials,not_popular
VRSN,2018,152.64580935523622,887197.1428571428,323.8545333983648,17.71676182857143,18543.611428571425,Information Technology,not_popular
VRSN,2019,190.53206343877883,599730.9523809524,375.75848522670327,15.387857095238092,22653.526973015887,Information Technology,not_popular
VRSN,2020,202.85612197149368,711634.693877551,478.7817571231327,31.969455877551034,23551.69071292517,Information Technology,not_popular
VRTX,2018,175.6461900983538,1297732.380952381,1442.7870587142327,17.71676182857143,44888.07046952383,Health Care,not_popular
VRTX,2019,184.74170606098477,1286395.238095238,1611.8356747454957,15.387857095238092,47363.39902182541,Health Care,not_popular
VRTX,2020,256.1671421803585,1879733.3333333333,3057.92616774711,31.969455877551034,66349.91305782313,Health Care,not_popular
VTR,2018,52.03641840616862,2230329.523809524,1646.4425854700855,17.71676182857143,20875.194038095236,Real Estate,not_popular
VTR,2019,59.98877703954303,2144992.4603174604,1655.0951423968052,15.387857095238092,23799.229055158714,Real Estate,not_popular
VTR,2020,39.11275632689599,4293597.959183673,3467.4911159788126,31.969455877551034,15111.447534693883,Real Estate,not_popular
VZ,2018,50.82096888224284,16690070.476190476,19622.51491011706,17.71676182857143,229558.93485142855,Communication Services,not_popular
VZ,2019,54.74617523617215,12818172.61904762,25565.7408860975,15.387857095238092,240050.30290674602,Communication Services,not_popular
VZ,2020,55.14750471569243,18256418.36734694,42642.54138862069,31.969455877551034,234101.44225578234,Communication Services,not_popular
WAB,2018,94.76390497116816,987732.380952381,160.4029164344109,17.71676182857143,9278.015847619043,Industrials,not_popular
WAB,2019,71.2952510894291,1893988.888888889,552.4204704992267,15.387857095238092,12160.890074603183,Industrials,not_popular
WAB,2020,61.95952141690417,1582034.693877551,788.4115250001178,31.969455877551034,11890.628560544217,Industrials,not_popular
WAT,2018,190.88885672433037,565613.3333333334,92.98473476402826,17.71676182857143,14621.523098095233,Health Care,not_popular
WAT,2019,220.69388870965867,568326.1904761905,107.87369413484326,15.387857095238092,15270.425403174608,Health Care,not_popular
WAT,2020,201.06721081376887,613072.1088435374,125.40290256936403,31.969455877551034,12602.346037414965,Health Care,not_popular
WBA,2018,68.67113567533947,6270205.714285715,3362.142270763656,17.71676182857143,71885.5610352381,Consumer Staples,not_popular
WBA,2019,54.69731721423921,5723696.825396826,5821.921535771235,15.387857095238092,53132.5084293651,Consumer Staples,not_popular
WBA,2020,44.23027988355987,7075322.448979592,12627.212205286634,31.969455877551034,40242.91147823131,Consumer Staples,not_popular
WDC,2018,49.433682541620165,5575721.904761905,4748.473838953921,17.71676182857143,15477.257098095237,Information Technology,not_popular
WDC,2019,48.93632684435163,5869017.857142857,5022.727696914863,15.387857095238092,14881.093213888887,Information Technology,not_popular
WDC,2020,49.20504010777895,5814746.9387755105,7311.210131515948,31.969455877551034,14799.776152380955,Information Technology,not_popular
WEC,2018,64.98104923793248,1961024.761904762,272.07910813823855,17.71676182857143,21802.645486666675,Utilities,not_popular
WEC,2019,80.79214483594137,1638907.142857143,347.25064730778985,15.387857095238092,26512.40061468254,Utilities,not_popular
WEC,2020,91.08715425867612,1833557.142857143,442.78688573769614,31.969455877551034,29282.222158503395,Utilities,not_popular
WELL,2018,60.679141634986514,2122592.380952381,1762.0614529914537,17.71676182857143,25019.712931428574,Real Estate,not_popular
WELL,2019,76.37065321301657,2074922.2222222222,2114.6489074660703,15.387857095238092,32651.4037702381,Real Estate,not_popular
WELL,2020,57.79434785388765,3876925.850340136,4132.635287491254,31.969455877551034,24645.62410612245,Real Estate,not_popular
WFC,2018,49.25945427304222,22313680.95238095,10686.558496376807,17.71676182857143,255450.22807904755,Financials,not_popular
WFC,2019,46.110929352896555,20263236.904761903,13630.854626057604,15.387857095238092,216913.66165198415,Financials,not_popular
WFC,2020,32.611503860577436,42233202.72108843,52561.50125360962,31.969455877551034,137759.84806258493,Financials,not_popular
WHR,2018,109.8281750633603,996958.0952380953,743.543289901524,17.71676182857143,7620.233840000001,Consumer Discretionary,not_popular
WHR,2019,133.40502711704798,802358.7301587302,643.4326839950976,15.387857095238092,8904.264100000004,Consumer Discretionary,not_popular
WHR,2020,123.37627478359508,999314.2857142857,1405.0812085435828,31.969455877551034,7899.5210517006835,Consumer Discretionary,not_popular
WLTW,2018,144.46363845098585,749900.0,66.50799005945743,17.71676182857143,19424.818648571432,Financials,not_popular
WLTW,2019,180.29096234033977,592034.126984127,78.221711146674,15.387857095238092,23724.76644246031,Financials,not_popular
WLTW,2020,194.20418719856107,942069.387755102,137.23467457115362,31.969455877551034,25189.91873197278,Financials,not_popular
WM,2018,86.85168863932292,1922141.9047619049,7130.585859578219,17.71676182857143,38585.850726666664,Industrials,not_popular
WM,2019,106.51138124011811,1752149.2063492064,14057.078533318958,15.387857095238092,46313.35895198408,Industrials,not_popular
WM,2020,106.5367232861162,2515944.217687075,24728.858647901714,31.969455877551034,45601.359299319745,Industrials,not_popular
WMB,2018,23.286952245803107,12136853.333333334,867.8772772668154,17.71676182857143,31515.597105714267,Energy,not_popular
WMB,2019,23.214537681095184,8160960.714285715,1151.4151600112523,15.387857095238092,31084.766134920625,Energy,not_popular
WMB,2020,18.20929819223832,13368565.306122448,2537.6423096873395,31.969455877551034,23063.706040136065,Energy,not_popular
WMT,2018,91.80324103945777,8833727.61904762,27533.50261194723,17.71676182857143,279320.3758647619,Consumer Staples,not_popular
WMT,2019,106.003845638699,6039657.53968254,28976.067571978052,15.387857095238092,310417.4086869047,Consumer Staples,not_popular
WMT,2020,119.87781379336403,9229319.047619049,56788.37709511722,31.969455877551034,342539.18230476195,Consumer Staples,not_popular
WRB,2018,49.16648207164946,589511.4285714285,59.82564450947604,17.71676182857143,9348.945810476194,Financials,not_popular
WRB,2019,62.33675021216983,728792.8571428572,88.76252785707594,15.387857095238092,11686.229771428574,Financials,not_popular
WRB,2020,60.75388852593039,1009010.8843537415,156.9698966781892,31.969455877551034,11061.015404761907,Financials,not_popular
WRK,2018,44.58704401652018,2243848.5714285714,583.8068011426977,17.71676182857143,12429.863757142852,Materials,not_popular
WRK,2019,35.627350617968844,2411455.1587301586,1344.45782038228,15.387857095238092,9660.417522222226,Materials,not_popular
WRK,2020,31.042562212262833,2986734.6938775512,3029.3306684702366,31.969455877551034,8192.835444897959,Materials,not_popular
WST,2018,111.08079390752883,345875.2380952381,37.35327596618357,17.71676182857143,8265.014858095241,Health Care,not_popular
WST,2019,126.00352886744908,376496.0317460318,50.355426187446255,15.387857095238092,9346.23153134921,Health Care,not_popular
WST,2020,185.79428962136612,667671.4285714285,239.6674471891335,31.969455877551034,13725.129508843542,Health Care,not_popular
WU,2018,17.09249461037772,5218737.142857143,640.6651834819769,17.71676182857143,8245.821588571429,Information Technology,not_popular
WU,2019,20.28985379612635,5903694.841269841,715.0208300598512,15.387857095238092,9129.26446626984,Information Technology,not_popular
WU,2020,21.878604551561835,7336416.326530612,1173.823973620624,31.969455877551034,9246.716502721085,Information Technology,not_popular
WY,2018,27.436955969674248,4839764.761904762,880.3582601727982,17.71676182857143,22391.250210476188,Real Estate,not_popular
WY,2019,25.442752891116672,4131563.095238095,1839.6712935465005,15.387857095238092,19718.019642063493,Real Estate,not_popular
WY,2020,23.41569249808383,5631911.56462585,3636.2561169295536,31.969455877551034,17540.217984353745,Real Estate,not_popular
WYNN,2018,115.77413526262556,3033541.904761905,3050.858988758826,17.71676182857143,13183.513650476183,Consumer Discretionary,not_popular
WYNN,2019,119.10998520018562,2037681.746031746,3161.8719068920877,15.387857095238092,13168.307379761904,Consumer Discretionary,not_popular
WYNN,2020,92.79808807373047,5503956.462585034,17628.212706477083,31.969455877551034,10014.12001836735,Consumer Discretionary,not_popular
XEL,2018,46.52268502371652,4105307.619047619,736.784146228168,17.71676182857143,25305.864193333335,Utilities,not_popular
XEL,2019,56.98996142735557,3202132.5396825396,1285.872639532188,15.387857095238092,30520.53446666668,Utilities,not_popular
XEL,2020,63.49797307228555,3562868.0272108843,1881.527960677129,31.969455877551034,33779.56572857142,Utilities,not_popular
XLNX,2018,77.77117338634673,2768152.380952381,1327.5480792456337,17.71676182857143,20312.70168666667,Information Technology,not_popular
XLNX,2019,105.60125402420286,3609752.777777778,4087.4607531751785,15.387857095238092,27280.054442063472,Information Technology,not_popular
XLNX,2020,89.08203457164116,3391136.7346938774,5091.667935011756,31.969455877551034,22207.542019047614,Information Technology,not_popular
XOM,2018,69.84019680931455,13483177.142857144,10528.65327898551,17.71676182857143,337172.930752381,Energy,not_popular
XOM,2019,66.7016108679393,11616208.73015873,14142.302970175046,15.387857095238092,312054.62392976217,Energy,not_popular
XOM,2020,46.19811081399723,29328259.863945577,105972.08200835162,31.969455877551034,207309.01660884352,Energy,not_popular
XRAY,2018,37.006035759335475,3119033.3333333335,601.5870819397993,17.71676182857143,8388.825947619047,Health Care,not_popular
XRAY,2019,51.29215715801905,1666320.238095238,363.71019316727853,15.387857095238092,11739.86739126984,Health Care,not_popular
XRAY,2020,45.89647385214462,2171891.836734694,417.135494046269,31.969455877551034,10178.850725850345,Health Care,not_popular
XRX,2019,30.131062961760023,2517634.126984127,240.09612411968104,15.387857095238092,7173.098168650794,Information Technology,not_popular
XRX,2020,22.39303391644744,3433625.170068027,2179.544682944584,31.969455877551034,4970.742822448983,Information Technology,not_popular
XYL,2018,70.54272867838542,1070384.761904762,774.6237565031587,17.71676182857143,13037.670098095232,Industrials,not_popular
XYL,2019,75.83444106389605,842495.6349206349,971.3775430075912,15.387857095238092,13907.630927777784,Industrials,not_popular
XYL,2020,71.51666415467554,1418344.2176870748,1034.713269639914,31.969455877551034,12999.962177551022,Industrials,not_popular
YUM,2018,84.94290698823475,2063780.0,1928.547274479747,17.71676182857143,27753.550227619053,Consumer Discretionary,not_popular
YUM,2019,101.89968066745334,1717237.6984126985,2544.7365184668856,15.387857095238092,31849.642476984107,Consumer Discretionary,not_popular
YUM,2020,88.58033718705988,2602063.2653061226,5142.340185028974,31.969455877551034,26945.772291836733,Consumer Discretionary,not_popular
ZBH,2018,117.89130517868769,1163126.6666666667,162.11252787068003,17.71676182857143,24413.20834,Health Care,not_popular
ZBH,2019,127.05356616065616,1130505.1587301588,186.60516147473086,15.387857095238092,26312.019774206354,Health Care,not_popular
